doc,1,2,3,4,5,6,7,8,9,10,11,12,13
text/356_(area= mathematics;;social sciences)_(period= 2011-2017).txt,0.010777418501675129,0.010777248069643974,0.01077735610306263,0.010777281597256659,0.010777274146676064,0.010777304880321026,0.3814334571361542,0.5000162124633789,0.010777246206998823,0.010777335613965988,0.010777274146676064,0.010777384974062445,0.010777227580547331
"text/507_(area= biochemistry, genetics and molecular biology;;immunology and microbiology;;pharmacology, toxicology and pharmaceutics)_(period= 2011-2017).txt",0.009115015156567095,0.009116028435528278,0.009114909917116163,0.00911491084843874,0.009115011431276798,0.009115157648921013,0.009114935994148254,0.5142891407012941,0.3854447305202484,0.009115202352404594,0.009114944376051426,0.009115133434534071,0.009114918299019337
"text/41_(area= immunology and microbiology;;medicine;;pharmacology, toxicology and pharmaceutics)_(period= 1998-2004).txt",0.01219848357141018,0.5068785548210144,0.012206824496388435,0.012198224663734436,0.012197337113320827,0.012198729440569878,0.012197211384773254,0.3589257895946503,0.012197001837193966,0.012199715711176395,0.012206815183162691,0.012197576463222505,0.012197758071124555
text/47_(area= medicine)_(period= 1998-2004).txt,0.011767436750233172,0.011767525225877762,0.011767449788749218,0.011767548508942129,0.011767499148845673,0.01176767610013485,0.011767407879233359,0.14561185240745544,0.011767841875553131,0.7249453067779541,0.011767489835619926,0.01176748052239418,0.011767436750233172
text/600_(area= environmental science)_(period= 2011-2017).txt,0.3981790840625763,0.012103207409381866,0.012103211134672165,0.012103174813091757,0.012103207409381866,0.01210329681634903,0.01210349053144455,0.4686709642410278,0.012103414162993431,0.012116946280002594,0.0121031254529953,0.012103237211704254,0.012103643268346786
text/85_(area= medicine)_(period= 1998-2004).txt,0.010983794927597046,0.010983666405081749,0.010983699001371859,0.010983685962855816,0.010983575135469437,0.010984093882143496,0.010983855463564396,0.3151765465736389,0.010983701795339584,0.5640015006065369,0.0109840864315629,0.01098415441811085,0.010983631014823914
text/267_(area= medicine;;nursing)_(period= 2005-2010).txt,0.2770697772502899,0.013742794282734394,0.0137427793815732,0.013742785900831224,0.013742786832153795,0.013742785900831224,0.013742835260927677,0.5717595219612122,0.013742780312895777,0.013742782175540924,0.01374277379363775,0.013742770068347454,0.013742782175540924
"text/121_(area= mathematics;;medicine;;pharmacology, toxicology and pharmaceutics)_(period= 1998-2004).txt",0.014497081749141216,0.014497037045657638,0.014497065916657446,0.014497021213173866,0.014497051015496254,0.014497285708785057,0.01449703797698021,0.2982248663902283,0.01449706219136715,0.014497035183012487,0.014497072435915468,0.5423071980476379,0.01449719164520502
text/434_(area= mathematics)_(period= 2011-2017).txt,0.010285824537277222,0.010285808704793451,0.010285824537277222,0.0102858142927289,0.010285872034728529,0.01028580777347088,0.010285784490406513,0.2118070125579834,0.6750487089157104,0.0102858804166317,0.01028611324727535,0.010285802185535431,0.010285788215696812
text/537_(area= multidisciplinary)_(period= 2011-2017).txt,0.01146956905722618,0.011469664983451366,0.011469702236354351,0.011469573713839054,0.011469567194581032,0.011469805613160132,0.2310652285814285,0.6427688598632812,0.011469708755612372,0.011469562537968159,0.011469593271613121,0.011469619348645209,0.011469580233097076
text/576_(area= )_(period= 2011-2017).txt,0.014223597012460232,0.014221422374248503,0.014221865683794022,0.014221529476344584,0.014221641235053541,0.014224430546164513,0.014221497811377047,0.5443723797798157,0.014221785590052603,0.014221426099538803,0.014222225174307825,0.2991842925548553,0.014221923425793646
"text/585_(area= immunology and microbiology;;medicine;;pharmacology, toxicology and pharmaceutics)_(period= 2011-2017).txt",0.00886587891727686,0.00886573176831007,0.008865872398018837,0.008868075907230377,0.008866152726113794,0.008867042139172554,0.008866173215210438,0.4379648268222809,0.008866238407790659,0.4645062983036041,0.008865896612405777,0.008865776471793652,0.008866014890372753
"text/251_(area= biochemistry, genetics and molecular biology;;immunology and microbiology;;pharmacology, toxicology and pharmaceutics)_(period= 2005-2010).txt",0.3243494927883148,0.008605683222413063,0.008605658076703548,0.00860563665628433,0.008605762384831905,0.008606121875345707,0.008605778217315674,0.5809865593910217,0.008605883456766605,0.00860642362385988,0.008605648763477802,0.008605719543993473,0.00860564410686493
"text/558_(area= agricultural and biological sciences;;biochemistry, genetics and molecular biology;;medicine)_(period= 2011-2017).txt",0.01148365903645754,0.01148549932986498,0.01148315891623497,0.011483194306492805,0.011483079753816128,0.011484134010970592,0.01148308627307415,0.5023077130317688,0.011483117938041687,0.37137335538864136,0.011483521200716496,0.011483016423881054,0.01148341689258814
"text/53_(area= medicine;;neuroscience;;biochemistry, genetics and molecular biology)_(period= 1998-2004).txt",0.009335721842944622,0.009335651993751526,0.009335708804428577,0.6115809082984924,0.009335641749203205,0.009335706010460855,0.009335612878203392,0.28572583198547363,0.009335820563137531,0.009335671551525593,0.009335614740848541,0.009335614740848541,0.009336454793810844
text/28_(area= immunology and microbiology;;medicine)_(period= 1998-2004).txt,0.010960857383906841,0.01096082292497158,0.7046252489089966,0.010961053892970085,0.010960896499454977,0.0109608331695199,0.01096093375235796,0.17480477690696716,0.010960815474390984,0.01096092350780964,0.010961013846099377,0.01096100639551878,0.010960862040519714
text/380_(area= arts and humanities;;social sciences)_(period= 2011-2017).txt,0.008944250643253326,0.008944269269704819,0.008944244123995304,0.008944249711930752,0.008944327011704445,0.008944297209382055,0.008944254368543625,0.35892534255981445,0.008944242261350155,0.5426877737045288,0.008944248780608177,0.008944259025156498,0.008944257162511349
text/439_(area= social sciences)_(period= 2011-2017).txt,0.009850039146840572,0.009849870577454569,0.009849878028035164,0.00984998233616352,0.00985002052038908,0.009850060567259787,0.009849962778389454,0.4858872592449188,0.40576326847076416,0.009849885478615759,0.009849932976067066,0.009849943220615387,0.00984987523406744
text/478_(area= medicine;;nursing;;psychology;;social sciences)_(period= 2011-2017).txt,0.010637633502483368,0.01063756737858057,0.5061549544334412,0.010637648403644562,0.010637441650032995,0.010637718252837658,0.010637595318257807,0.3768302500247955,0.010638781823217869,0.010637547820806505,0.01063760556280613,0.010637340135872364,0.010637936182320118
text/180_(area= medicine;;neuroscience)_(period= 2005-2010).txt,0.009544748812913895,0.009544761851429941,0.009544743224978449,0.009544707834720613,0.009544951841235159,0.3132282793521881,0.009544814936816692,0.581779420375824,0.009544706903398035,0.009544714353978634,0.009544710628688335,0.009544720873236656,0.009544695727527142
text/12_(area= medicine)_(period= 1998-2004).txt,0.008200304582715034,0.008200270123779774,0.008200349286198616,0.008200318552553655,0.008200449869036673,0.6194869875907898,0.008200314827263355,0.2903093993663788,0.008200335316359997,0.008200288750231266,0.00820032600313425,0.008200280368328094,0.008200347423553467
text/519_(area= medicine)_(period= 2011-2017).txt,0.013690944761037828,0.013690950348973274,0.43189099431037903,0.013690960593521595,0.01369093544781208,0.013691220432519913,0.013690966181457044,0.4175082147121429,0.013690948486328123,0.013690931722521782,0.013690944761037828,0.013690968975424768,0.01369098573923111
text/346_(area= medicine)_(period= 2011-2017).txt,0.01031660009175539,0.010316596366465092,0.010316550731658936,0.010316598229110241,0.01031657587736845,0.6303541660308838,0.010316570289433,0.2561628222465515,0.010316555388271809,0.010316991247236729,0.010316682048141956,0.010316689498722552,0.01031662244349718
text/230_(area= social sciences)_(period= 2005-2010).txt,0.35352906584739685,0.011464030481874945,0.011464295908808708,0.011463969945907593,0.011463959701359272,0.011464078910648823,0.011463901028037071,0.5203668475151062,0.011464258655905724,0.011463996954262257,0.01146384235471487,0.011463841423392296,0.011463887058198452
text/447_(area= psychology;;social sciences)_(period= 2011-2017).txt,0.01252172514796257,0.012521756812930107,0.012521757744252682,0.012521732598543169,0.012521852739155293,0.5164908170700073,0.012521733529865742,0.345769464969635,0.012521748431026936,0.012521753087639809,0.012521769851446152,0.012522098608314993,0.01252177357673645
text/416_(area= medicine)_(period= 2011-2017).txt,0.009163730777800085,0.08362472057342529,0.00916391983628273,0.00916370190680027,0.009167821146547794,0.009167510084807871,0.00916597992181778,0.6714076399803162,0.009164870716631413,0.009164242073893549,0.15331728756427765,0.009163880720734595,0.009164707735180857
"text/252_(area= business, management and accounting;;medicine)_(period= 2005-2010).txt",0.00844665989279747,0.00844642985612154,0.008446560241281986,0.008446431718766691,0.00844648387283087,0.008446486666798592,0.00844650249928236,0.4140370786190033,0.4930513203144074,0.008446449413895607,0.008446677587926388,0.008446458727121353,0.00844645407050848
text/244_(area= nursing)_(period= 2005-2010).txt,0.009405085816979408,0.16493375599384308,0.009407130070030691,0.009405079297721386,0.009405175223946571,0.07149381190538406,0.009405182674527168,0.6695144176483154,0.00940530188381672,0.0094060767441988,0.0094061978161335,0.00940496940165758,0.009407811798155308
text/538_(area= )_(period= 2011-2017).txt,0.012087064795196056,0.012086881324648857,0.012086676433682442,0.012086926959455013,0.012086550705134869,0.0120865972712636,0.012086952105164528,0.4878243207931519,0.012086560949683191,0.01208679471164942,0.012086609378457071,0.3792215287685394,0.012086568400263786
text/505_(area= medicine)_(period= 2011-2017).txt,0.009857564233243464,0.009857047349214554,0.009857271797955036,0.009859755635261536,0.009859892539680004,0.00985738169401884,0.009858288802206516,0.5123910903930664,0.3791693150997162,0.009859242476522924,0.009858133271336555,0.00985806342214346,0.00985697377473116
"text/248_(area= biochemistry, genetics and molecular biology;;immunology and microbiology;;pharmacology, toxicology and pharmaceutics)_(period= 2005-2010).txt",0.00998144131153822,0.009981350041925907,0.009981044568121432,0.009981068782508372,0.009981080889701843,0.2084255963563919,0.009981087408959866,0.6817813515663147,0.009981063194572927,0.009981137700378895,0.00998170394450426,0.00998104643076658,0.009981062263250351
"text/474_(area= business, management and accounting;;medicine;;nursing;;social sciences)_(period= 2011-2017).txt",0.6135194897651672,0.011909233406186104,0.011909198947250843,0.011909226886928082,0.011909342370927334,0.011909338645637035,0.011909307911992071,0.25547876954078674,0.01190919429063797,0.011909174732863905,0.011909371241927149,0.011909168213605879,0.011909231543540956
text/26_(area= arts and humanities;;medicine)_(period= 1998-2004).txt,0.3431127667427063,0.007794344332069158,0.00779413292184472,0.007794144097715615,0.00779429543763399,0.14529477059841156,0.007794595789164305,0.4336501359939575,0.007794128265231849,0.007794156204909086,0.0077941170893609515,0.007794345263391733,0.007794085424393414
text/476_(area= nursing)_(period= 2011-2017).txt,0.010454200208187105,0.010454117320477962,0.17826980352401733,0.010453990660607815,0.01045406237244606,0.010454137809574604,0.010454048402607441,0.29344382882118225,0.010454113595187664,0.010454127565026285,0.010454094037413595,0.42374542355537415,0.010454040020704271
text/297_(area= medicine)_(period= 2011-2017).txt,0.011065369471907616,0.0110654691234231,0.011065745726227759,0.36113977432250977,0.011065330356359482,0.011065795086324215,0.011065633967518806,0.5171399116516113,0.011065525002777576,0.011065421625971794,0.011065325699746607,0.011065319180488586,0.011065431870520115
text/489_(area= medicine)_(period= 2011-2017).txt,0.008178846910595894,0.008178799413144587,0.5032743811607361,0.008178737014532091,0.008179279044270515,0.008178764022886753,0.008178778924047947,0.40675821900367737,0.00817875377833843,0.008178939111530779,0.008178984746336937,0.008178762160241604,0.008178772404789925
"text/172_(area= biochemistry, genetics and molecular biology;;medicine)_(period= 2005-2010).txt",0.011653495952486992,0.011653573252260685,0.01165358629077673,0.011653745546936987,0.4200520515441895,0.011653644032776356,0.011653464287519457,0.4517589211463928,0.01165346335619688,0.011653507128357887,0.01165345311164856,0.011653451249003409,0.011653680354356766
text/550_(area= medicine)_(period= 2011-2017).txt,0.010036676190793514,0.01003657840192318,0.4228286743164063,0.010036593303084372,0.010036557912826538,0.010036728344857693,0.010036559775471687,0.4667680561542511,0.010037041269242764,0.010036548599600792,0.010036671534180641,0.010036729276180269,0.010036585852503777
text/363_(area= environmental science;;social sciences)_(period= 2011-2017).txt,0.00956471636891365,0.009564608335494995,0.00956464186310768,0.009564676322042942,0.009564653970301151,0.4513854086399078,0.009564677253365515,0.4434031546115875,0.009564612992107868,0.009564823471009731,0.00956483744084835,0.009564617648720741,0.009564617648720741
text/459_(area= social sciences)_(period= 2011-2017).txt,0.4725334942340851,0.011399227194488049,0.01139927376061678,0.01139921508729458,0.01139926631003618,0.011399229988455772,0.011399228125810623,0.40207481384277344,0.011399269104003906,0.011399212293326856,0.011399254202842712,0.011399232782423495,0.011399277485907078
text/440_(area= social sciences)_(period= 2011-2017).txt,0.012870179489254951,0.012869848869740965,0.01287019532173872,0.012869854457676409,0.012869797646999359,0.012870005331933498,0.5180166959762573,0.3404141068458557,0.012869894504547121,0.0128698768094182,0.012869866564869879,0.012869824655354023,0.012869859114289284
text/39_(area= medicine;;psychology)_(period= 1998-2004).txt,0.11692343652248385,0.008107297122478485,0.05008035525679588,0.4541801512241364,0.008106947876513004,0.008107228204607964,0.008107357658445835,0.3058525621891022,0.008106856606900692,0.008106852881610394,0.008107089437544346,0.008106927387416363,0.008106954395771027
"text/14_(area= health professions;;medicine;;pharmacology, toxicology and pharmaceutics)_(period= 1998-2004).txt",0.012193327769637108,0.012193327769637108,0.0121932802721858,0.012193577364087105,0.012193278409540651,0.01219330169260502,0.0121932877227664,0.16585952043533325,0.012193302623927591,0.012193324975669384,0.012193383648991585,0.7000138163566589,0.012193283066153526
text/139_(area= medicine)_(period= 2005-2010).txt,0.01088511385023594,0.010885083116590977,0.010885088704526423,0.010885076597332954,0.010885098949074743,0.010885082185268402,0.01088507566601038,0.8693789839744568,0.010885089635849,0.010885076597332954,0.01088507566601038,0.010885074734687805,0.010885082185268402
text/482_(area= psychology)_(period= 2011-2017).txt,0.3688413500785828,0.010814448818564415,0.010814442299306393,0.010814487934112549,0.010814415290951729,0.010814552195370196,0.010814467445015907,0.5121989846229553,0.010814405046403408,0.010814580135047436,0.010814392007887363,0.010814432054758072,0.01081506349146366
"text/569_(area= biochemistry, genetics and molecular biology;;immunology and microbiology;;medicine;;neuroscience)_(period= 2011-2017).txt",0.012251495383679869,0.012251349166035652,0.012251364067196846,0.012251409702003002,0.01225123181939125,0.012251487001776695,0.012252931483089924,0.4958950281143189,0.012251283042132854,0.012251690961420536,0.012251216918230057,0.01225122157484293,0.3693383038043976
text/242_(area= medicine)_(period= 2005-2010).txt,0.008357934653759003,0.008358316496014595,0.008358996361494064,0.008357956074178219,0.008357814513146877,0.008357946760952473,0.3732435405254364,0.5348162651062012,0.008359268307685852,0.008357905782759191,0.008357839658856392,0.008358369581401348,0.0083578210324049
text/193_(area= arts and humanities;;psychology;;social sciences)_(period= 2005-2010).txt,0.008894301019608973,0.008894175291061401,0.008895494975149632,0.2992062866687775,0.008893861435353756,0.00889396108686924,0.008894938975572586,0.6029557585716248,0.008894134312868118,0.008894256316125393,0.008894936181604862,0.008893940597772598,0.00889394897967577
text/203_(area= medicine)_(period= 2005-2010).txt,0.010608399286866188,0.010608440265059471,0.010608399286866188,0.010608377866446972,0.010608425363898277,0.010608498938381672,0.010608771815896034,0.4513908326625824,0.010608460754156113,0.4319159090518952,0.010608627460896969,0.010608461685478687,0.010608390904963015
text/226_(area= medicine;;psychology)_(period= 2005-2010).txt,0.009590102359652521,0.009590603411197662,0.00958997942507267,0.5636259913444519,0.009589595720171928,0.009590020403265951,0.00958959385752678,0.330885112285614,0.009590093046426771,0.009589578025043009,0.00958952773362398,0.009589754976332188,0.009590089321136476
text/437_(area= medicine)_(period= 2011-2017).txt,0.009064150042831898,0.4287600219249725,0.009064191952347755,0.009064098820090294,0.00906401313841343,0.009064052253961565,0.00906404573470354,0.471533864736557,0.009064003825187685,0.009064028970897198,0.009064028970897198,0.009064205922186376,0.009065259248018265
text/72_(area= medicine)_(period= 1998-2004).txt,0.011613479815423487,0.011613370850682259,0.11394461244344713,0.011613404378294943,0.011613561771810057,0.01161336712539196,0.011613376438617706,0.7583079934120178,0.011613365262746813,0.011613378301262856,0.011613316833972931,0.01161338109523058,0.011613357812166214
text/265_(area= )_(period= 2005-2010).txt,0.016307318583130836,0.016307353973388672,0.01630732603371143,0.016307348385453224,0.016307296231389046,0.016307344660162926,0.016307305544614792,0.3748612105846405,0.01630731113255024,0.016307318583130836,0.4457582235336304,0.016307324171066284,0.016307355836033818
"text/375_(area= biochemistry, genetics and molecular biology;;medicine)_(period= 2011-2017).txt",0.011475438252091408,0.01147551741451025,0.7072908878326416,0.011475889943540095,0.011475373059511185,0.011475973762571812,0.011475684121251106,0.1664770394563675,0.011475607752799988,0.011475441046059132,0.011475488543510435,0.011475848965346813,0.011475826613605022
text/357_(area= medicine;;social sciences)_(period= 2011-2017).txt,0.007896527647972107,0.3417789340019226,0.007897298783063889,0.00789643544703722,0.007896720431745052,0.00789642333984375,0.007896439172327518,0.5713587999343872,0.007896484807133675,0.007896487601101398,0.007896448485553266,0.007896504364907742,0.007896455004811287
text/33_(area= medicine)_(period= 1998-2004).txt,0.008030694909393787,0.008031289093196392,0.00803070142865181,0.4600253403186798,0.008030764758586884,0.008030871860682964,0.00803067535161972,0.4516356885433197,0.008030695840716362,0.008030812256038189,0.008030684664845467,0.00803111121058464,0.008030680008232594
text/609_(area= )_(period= 2011-2017).txt,0.008677543140947819,0.008677573874592781,0.008677545934915544,0.008677509613335133,0.00867752730846405,0.008677538484334946,0.008677548728883266,0.5757967829704285,0.008677526377141477,0.3287503123283386,0.008677512407302856,0.008677509613335133,0.008677509613335133
"text/250_(area= biochemistry, genetics and molecular biology;;immunology and microbiology;;pharmacology, toxicology and pharmaceutics)_(period= 2005-2010).txt",0.009564412757754326,0.009564592503011228,0.009564901702106,0.009564409963786602,0.009564457461237907,0.4032577574253082,0.009564434178173542,0.4915327429771423,0.00956449843943119,0.009564469568431377,0.009564421139657496,0.009564434178173542,0.009564406238496305
text/168_(area= medicine)_(period= 2005-2010).txt,0.010859927162528038,0.01085988897830248,0.010859890840947628,0.01085988711565733,0.01085988897830248,0.010859893634915352,0.010859893634915352,0.8696812987327576,0.01085988897830248,0.01085988897830248,0.010859902016818523,0.010859890840947628,0.010859894566237926
text/64_(area= arts and humanities;;medicine;;psychology)_(period= 1998-2004).txt,0.008820032700896263,0.008820045739412308,0.008820068091154099,0.00882016308605671,0.008820068091154099,0.008820038288831709,0.00882006250321865,0.2862967252731323,0.008820093236863613,0.008820101618766785,0.008820087648928165,0.008820123039185999,0.6166823506355286
"text/15_(area= health professions;;medicine;;pharmacology, toxicology and pharmaceutics)_(period= 1998-2004).txt",0.012987389229238032,0.012987365014851092,0.01298743672668934,0.012987354770302773,0.012987426482141018,0.012987558729946613,0.012987556867301464,0.3876409530639648,0.012987489812076092,0.012987388297915459,0.01298736035823822,0.4694972932338714,0.012987409718334677
text/472_(area= medicine)_(period= 2011-2017).txt,0.009429905563592909,0.009430080652236937,0.009429819881916046,0.009429723024368286,0.2813664376735687,0.009430097416043282,0.009430300444364548,0.6149035096168518,0.009429849684238434,0.009430425241589544,0.009429880417883396,0.009430157952010632,0.009429754689335823
text/334_(area= multidisciplinary)_(period= 2011-2017).txt,0.009782451204955578,0.00978242140263319,0.00978244561702013,0.6733906269073486,0.009782389737665651,0.009782440960407257,0.009782575070858002,0.21900248527526853,0.0097824577242136,0.009782416746020315,0.009782359004020693,0.00978238508105278,0.00978250056505203
"text/313_(area= medicine;;pharmacology, toxicology and pharmaceutics)_(period= 2011-2017).txt",0.007341031916439533,0.007341609802097081,0.00734143564477563,0.0073410230688750735,0.2825572490692139,0.08150804787874223,0.007341122720390558,0.5625231862068176,0.00734136113896966,0.007341029588133097,0.00734089082106948,0.007341110147535802,0.007340895943343639
text/460_(area= social sciences)_(period= 2011-2017).txt,0.5537869930267334,0.01162496767938137,0.011625007726252079,0.01162497512996197,0.011624978855252266,0.011624998413026331,0.011625008657574655,0.31833818554878235,0.011625003069639206,0.011624984443187714,0.011624973267316818,0.01162498164921999,0.01162500400096178
text/438_(area= social sciences)_(period= 2011-2017).txt,0.232645183801651,0.010205949656665323,0.010206002742052078,0.2018778771162033,0.010206119157373905,0.010206153616309166,0.010206228122115135,0.4634155035018921,0.010206029750406742,0.0102060092613101,0.010206730104982851,0.010206005536019802,0.010206201113760471
text/37_(area= medicine)_(period= 1998-2004).txt,0.013531489297747612,0.013531478121876715,0.013531723991036415,0.013531778939068316,0.013531435281038284,0.01353170908987522,0.013532168231904508,0.2892445921897888,0.013531457632780077,0.013531857170164585,0.561907172203064,0.01353154145181179,0.013531569391489029
text/213_(area= medicine)_(period= 2005-2010).txt,0.008681477047502995,0.00868164375424385,0.008681516163051128,0.008681507781147957,0.008681751787662506,0.00868168845772743,0.008681651204824448,0.40966761112213135,0.008681977167725563,0.4948343336582184,0.008681811392307281,0.008681531995534897,0.00868152268230915
text/374_(area= nursing)_(period= 2011-2017).txt,0.011139070615172386,0.011138970963656902,0.011138815432786942,0.011138968169689178,0.01113880705088377,0.011138781905174257,0.011138902977108955,0.6322770714759827,0.011138807982206345,0.2451951950788498,0.011138778179883957,0.011139024049043655,0.011138815432786942
text/495_(area= arts and humanities;;social sciences)_(period= 2011-2017).txt,0.1629585474729538,0.010861823335289957,0.010861864313483238,0.010861670598387718,0.010861947201192379,0.010861836373806,0.010861800052225591,0.24181249737739566,0.010861738584935663,0.010861702263355257,0.4866106510162354,0.010861809365451336,0.010862133465707302
text/420_(area= medicine;;nursing;;social sciences)_(period= 2011-2017).txt,0.01092546433210373,0.5647030472755432,0.010925046168267729,0.010925022885203363,0.010925263166427612,0.01092525478452444,0.010924969799816608,0.3151204884052277,0.01092495210468769,0.01092499028891325,0.010925115086138248,0.010925283655524254,0.01092511136084795
text/128_(area= )_(period= 1998-2004).txt,0.008362135849893093,0.008361891843378544,0.008361821994185448,0.008361853659152985,0.008361845277249813,0.008361917920410633,0.00836182665079832,0.3953064680099487,0.008361884392797947,0.5127128958702087,0.008361842483282091,0.008361740969121456,0.008361870422959328
text/266_(area= arts and humanities;;health professions;;medicine;;nursing)_(period= 2005-2010).txt,0.010451947338879108,0.0104519696906209,0.010451971553266048,0.010451928712427616,0.010452183894813059,0.010452293790876864,0.4425260424613953,0.4425019919872284,0.010451878421008587,0.01045199017971754,0.010451927781105042,0.010451996698975565,0.01045189518481493
text/612_(area= )_(period= 2011-2017).txt,0.010409373790025713,0.010408998467028141,0.010410284623503685,0.010410236194729805,0.0104089193046093,0.0104091577231884,0.4161922037601471,0.4693050682544708,0.010409054346382618,0.01040905062109232,0.010409708134829998,0.01040902454406023,0.010408946312963964
text/515_(area= medicine)_(period= 2011-2017).txt,0.008005077019333841,0.008005143143236637,0.008005416952073574,0.00800498202443123,0.008005494251847267,0.4693104326725006,0.008005003444850445,0.44263336062431335,0.008005005307495594,0.008004994131624699,0.008005004376173021,0.00800502672791481,0.008005124516785145
"text/120_(area= biochemistry, genetics and molecular biology;;medicine)_(period= 1998-2004).txt",0.496178388595581,0.010581224225461485,0.01058158464729786,0.01058126147836447,0.010581224225461485,0.010581323876976969,0.010581308975815771,0.3874267339706421,0.010581438429653645,0.010581329464912416,0.010581779293715954,0.010581200011074543,0.010581235401332378
text/79_(area= nursing)_(period= 1998-2004).txt,0.00969050545245409,0.009690307080745695,0.009690753184258938,0.009690421633422376,0.009690353646874428,0.0096904831007123,0.009690433740615843,0.5401696562767029,0.009690364822745323,0.009690573439002035,0.009690343402326107,0.3532354831695557,0.009690281003713608
text/552_(area= )_(period= 2011-2017).txt,0.009546234272420406,0.009546159766614435,0.009546179324388504,0.00954615231603384,0.009546228684484959,0.009546192362904549,0.00954615604132414,0.8854458332061768,0.009546213783323765,0.0095461830496788,0.009546150453388693,0.009546185843646526,0.009546150453388693
text/231_(area= medicine;;nursing)_(period= 2005-2010).txt,0.009381446987390518,0.2601877152919769,0.009381664916872978,0.00938126351684332,0.009383482858538628,0.040600676089525216,0.009381773881614208,0.6053915619850159,0.00938228704035282,0.009383346885442734,0.009382388554513454,0.009380917064845562,0.009381506592035294
text/89_(area= medicine)_(period= 1998-2004).txt,0.008046125993132591,0.008046247065067291,0.008046140894293785,0.008046163246035576,0.008046139962971209,0.008047107607126236,0.008047554641962051,0.619168221950531,0.008046112023293972,0.008046129718422891,0.008046059869229794,0.2923218905925751,0.008046142756938934
text/471_(area= medicine;;neuroscience)_(period= 2011-2017).txt,0.0095635037869215,0.009563563391566277,0.009563877247273922,0.009563463740050793,0.009563470259308815,0.009563750587403774,0.00956349540501833,0.5774357318878174,0.009563576430082321,0.00956360064446926,0.009563460014760494,0.009563606232404707,0.3173649311065674
text/155_(area= medicine)_(period= 2005-2010).txt,0.008778845891356468,0.008778669871389866,0.008778749965131283,0.008778553456068039,0.008778516203165054,0.008778735063970089,0.00877859629690647,0.4541283249855042,0.008778592571616173,0.008778565563261509,0.008779119700193405,0.4493061006069183,0.008778654038906097
text/580_(area= arts and humanities;;social sciences)_(period= 2011-2017).txt,0.010013390332460405,0.010012592189013958,0.010013079270720482,0.010013463906943798,0.010014258325099943,0.010013018734753132,0.0100124916061759,0.3953857421875,0.0100138857960701,0.494469404220581,0.010013299062848093,0.010012490674853323,0.010012895800173284
text/224_(area= psychology)_(period= 2005-2010).txt,0.011832162737846376,0.01183188520371914,0.01183203887194395,0.011832250282168388,0.011832540854811668,0.011832045391201971,0.011831882409751415,0.3712097108364105,0.01183224469423294,0.011832335963845251,0.011831737123429777,0.4986371695995331,0.011832017451524734
text/19_(area= medicine)_(period= 1998-2004).txt,0.009848983958363531,0.009848983027040958,0.009848957881331444,0.009850133210420609,0.009849125519394876,0.009848910383880137,0.480090469121933,0.4115689396858215,0.009849479421973228,0.009848889894783495,0.009848851710557938,0.009848983958363531,0.009849303402006626
text/95_(area= medicine;;nursing;;agricultural and biological sciences)_(period= 1998-2004).txt,0.00759374164044857,0.007593950256705284,0.0075940690003335485,0.007593694608658551,0.007593663409352302,0.08611699193716049,0.007593729067593812,0.8303514122962952,0.007593956310302019,0.007593692280352116,0.007593677379190922,0.007593743037432431,0.0075937253423035145
"text/587_(area= immunology and microbiology;;medicine;;pharmacology, toxicology and pharmaceutics)_(period= 2011-2017).txt",0.010381801053881643,0.010381799191236496,0.010381854139268398,0.010381770320236685,0.01038178987801075,0.010382097214460371,0.01038182247430086,0.5314624905586243,0.010381769388914108,0.010381888598203659,0.010381775908172129,0.010381760075688362,0.3543374240398407
text/364_(area= environmental science;;social sciences)_(period= 2011-2017).txt,0.010835149325430391,0.010835057124495506,0.3036719858646393,0.010835062712430954,0.010835087858140469,0.010835573077201843,0.010835153982043266,0.5771412253379822,0.01083535701036453,0.010835159569978714,0.010835071094334127,0.01083509624004364,0.010835065506398678
text/146_(area= medicine)_(period= 2005-2010).txt,0.009376921691000463,0.009378280490636827,0.009376900270581244,0.009377013891935349,0.009377850219607351,0.009376821108162405,0.2412464320659637,0.6556047201156616,0.009376853704452516,0.009376910515129566,0.00937687885016203,0.009377521462738514,0.009376903064548971
text/506_(area= medicine)_(period= 2011-2017).txt,0.01085453201085329,0.010854540392756462,0.010854573920369148,0.010854651220142841,0.010854487307369707,0.01085533946752548,0.010854707099497318,0.5813199877738953,0.2992777228355408,0.010854608379304407,0.010855878703296185,0.01085452362895012,0.010854458436369896
text/187_(area= medicine;;social sciences)_(period= 2005-2010).txt,0.011917907744646072,0.5858039855957031,0.011917794123291971,0.011918305419385431,0.011917724274098871,0.011918303556740284,0.011917851865291595,0.2830992937088013,0.011917767114937305,0.011917859315872192,0.011917756870388985,0.011917799711227415,0.0119177233427763
text/229_(area= medicine)_(period= 2005-2010).txt,0.3084620535373688,0.012038404121994972,0.01203825417906046,0.01203821785748005,0.01203826442360878,0.012038431130349636,0.01203896664083004,0.5591133832931519,0.012038649059832096,0.012038510292768478,0.012038218788802624,0.012040373869240284,0.012038269080221651
text/432_(area= nursing)_(period= 2011-2017).txt,0.009417813271284105,0.00941738486289978,0.009417410008609295,0.4703795909881592,0.009417282417416573,0.009417493827641009,0.009417468681931496,0.4260289669036865,0.009417301975190641,0.00941732618957758,0.009417319670319555,0.00941728986799717,0.009417402558028698
